customer_id,statement_month,limit_balance,default_next_month,split,pd_logistic_regression,pd_decision_tree,pd_random_forest,pd_gradient_boosting,selected_model,predicted_pd,risk_band
199,2025-05,68000.0,0,test,0.11609086996754381,0.058394160583941604,0.08210179885665272,0.08221641103248632,logistic_regression,0.11609086996754381,D
200,2025-12,127000.0,0,train,0.013021714024753713,0.015909090909090907,0.037598377444841534,0.07953327087090435,logistic_regression,0.013021714024753713,A
201,2025-05,121000.0,0,train,0.009581291062211972,0.015909090909090907,0.03127810710448706,0.07953327087090435,logistic_regression,0.009581291062211972,A
202,2025-11,72000.0,1,train,0.332215449342311,0.5192307692307693,0.36064660107255536,0.25101015663331894,logistic_regression,0.332215449342311,E
203,2025-06,96000.0,0,train,0.09581426045887441,0.058394160583941604,0.09045871453064198,0.10085659033985375,logistic_regression,0.09581426045887441,C
204,2025-09,77000.0,0,train,0.2565922537680812,0.2,0.17402953781977565,0.20412278325851954,logistic_regression,0.2565922537680812,E
205,2025-06,95000.0,0,train,0.1982310961885715,0.16091954022988506,0.19066260641053406,0.27680609904170383,logistic_regression,0.1982310961885715,D
206,2025-04,185000.0,0,train,0.005660975880643085,0.015909090909090907,0.019727804736316096,0.07953327087090435,logistic_regression,0.005660975880643085,A
207,2025-10,42000.0,0,train,0.136809315946961,0.058394160583941604,0.14513982469951794,0.10085659033985375,logistic_regression,0.136809315946961,D
208,2025-12,80000.0,0,train,0.09331623789200502,0.2073170731707317,0.10023853443103999,0.10590629274786578,logistic_regression,0.09331623789200502,C
209,2025-04,154000.0,1,train,0.05052830652782752,0.058394160583941604,0.19985718265914296,0.11016910371892853,logistic_regression,0.05052830652782752,C
210,2025-10,66000.0,1,test,0.09552676044935628,0.058394160583941604,0.13763943247824872,0.0976298370716967,logistic_regression,0.09552676044935628,C
211,2025-04,91000.0,0,test,0.07386486500811625,0.058394160583941604,0.08507343358486948,0.10085659033985375,logistic_regression,0.07386486500811625,C
212,2025-09,53000.0,0,train,0.1357724200318761,0.3516483516483517,0.20165618683225334,0.1700056826310251,logistic_regression,0.1357724200318761,D
213,2025-10,117000.0,0,train,0.04062984878500185,0.058394160583941604,0.08188001771675851,0.08221641103248632,logistic_regression,0.04062984878500185,B
214,2025-06,50000.0,0,train,0.01617206394831746,0.015909090909090907,0.029859289405226468,0.07953327087090435,logistic_regression,0.01617206394831746,A
215,2025-09,54000.0,0,test,0.02723148555598109,0.015909090909090907,0.03432689178631746,0.08706756598003025,logistic_regression,0.02723148555598109,B
216,2025-04,116000.0,0,test,0.014526819772365572,0.015909090909090907,0.03441614243325509,0.07953327087090435,logistic_regression,0.014526819772365572,A
217,2025-01,73000.0,0,test,0.11903388318599986,0.058394160583941604,0.14732577144931916,0.11016910371892853,logistic_regression,0.11903388318599986,D
218,2025-02,158000.0,0,train,0.012800248484945192,0.04040404040404041,0.03854820259242833,0.07953327087090435,logistic_regression,0.012800248484945192,A
219,2025-06,108000.0,0,train,0.0794167279579025,0.058394160583941604,0.06521546309077449,0.08221641103248632,logistic_regression,0.0794167279579025,C
220,2025-11,84000.0,0,test,0.1352458171108579,0.1504424778761062,0.10531859274969588,0.12300402933802419,logistic_regression,0.1352458171108579,D
221,2025-02,112000.0,0,train,0.013256924317634781,0.015909090909090907,0.0392765667849304,0.07953327087090435,logistic_regression,0.013256924317634781,A
222,2025-06,55000.0,0,train,0.07496151776822223,0.058394160583941604,0.08270511067200828,0.07953327087090435,logistic_regression,0.07496151776822223,C
223,2025-09,111000.0,0,train,0.025299237946906496,0.015909090909090907,0.07441903818933901,0.0976298370716967,logistic_regression,0.025299237946906496,B
224,2025-03,72000.0,0,test,0.12197514957141632,0.04040404040404041,0.09843665977353067,0.10667976009525251,logistic_regression,0.12197514957141632,D
225,2025-09,113000.0,0,train,0.008085551371680702,0.015909090909090907,0.030489015241681804,0.07953327087090435,logistic_regression,0.008085551371680702,A
226,2025-04,39000.0,0,train,0.24212164505443834,0.3516483516483517,0.19847615392896906,0.1493864264040891,logistic_regression,0.24212164505443834,E
227,2025-10,93000.0,0,train,0.07076643267293647,0.058394160583941604,0.07929422110500452,0.10085659033985375,logistic_regression,0.07076643267293647,C
228,2025-07,161000.0,1,train,0.2028988175771852,0.1504424778761062,0.14889587385055647,0.1493864264040891,logistic_regression,0.2028988175771852,D
229,2025-07,90000.0,0,train,0.06733716974420528,0.058394160583941604,0.07713496944870285,0.0976298370716967,logistic_regression,0.06733716974420528,C
230,2025-03,44000.0,0,train,0.01043317059150137,0.015909090909090907,0.02749797193823214,0.07953327087090435,logistic_regression,0.01043317059150137,A
231,2025-06,57000.0,0,test,0.18172259823727668,0.1504424778761062,0.20871788115919143,0.12300402933802419,logistic_regression,0.18172259823727668,D
232,2025-11,171000.0,0,train,0.005352845511390308,0.015909090909090907,0.023091992279333465,0.07953327087090435,logistic_regression,0.005352845511390308,A
233,2025-01,67000.0,0,test,0.09178594825435286,0.1504424778761062,0.08849986549412657,0.12300402933802419,logistic_regression,0.09178594825435286,C
234,2025-10,45000.0,0,train,0.11812885054591765,0.058394160583941604,0.08748294273807998,0.08221641103248632,logistic_regression,0.11812885054591765,D
235,2025-06,107000.0,0,train,0.12656332308896806,0.16091954022988506,0.2617828163091595,0.2124946185340709,logistic_regression,0.12656332308896806,D
236,2025-09,260000.0,0,train,0.021981187531507247,0.058394160583941604,0.06969278324262129,0.07953327087090435,logistic_regression,0.021981187531507247,A
237,2025-08,66000.0,1,train,0.06902287864551468,0.1504424778761062,0.08850905174675208,0.12300402933802419,logistic_regression,0.06902287864551468,C
238,2025-06,39000.0,0,test,0.06376227749503577,0.058394160583941604,0.08666704503157596,0.08221641103248632,logistic_regression,0.06376227749503577,C
239,2025-04,253000.0,0,train,0.014811523371609039,0.058394160583941604,0.07158203878744245,0.07953327087090435,logistic_regression,0.014811523371609039,A
240,2025-08,33000.0,0,train,0.10074713242067562,0.058394160583941604,0.07064620571945684,0.08221641103248632,logistic_regression,0.10074713242067562,D
241,2025-02,109000.0,0,train,0.38808764977320703,0.16091954022988506,0.4016535915528577,0.3441373337285722,logistic_regression,0.38808764977320703,E
242,2025-08,53000.0,0,test,0.08741732157864382,0.058394160583941604,0.10576444833717369,0.10085659033985375,logistic_regression,0.08741732157864382,C
243,2025-02,78000.0,0,test,0.05522003889853045,0.058394160583941604,0.05134216012323207,0.07953327087090435,logistic_regression,0.05522003889853045,C
244,2025-08,120000.0,0,train,0.10011924485916898,0.058394160583941604,0.0970134780177733,0.10085659033985375,logistic_regression,0.10011924485916898,D
245,2025-08,36000.0,0,train,0.09583318553651654,0.2073170731707317,0.1037066706088503,0.10590629274786578,logistic_regression,0.09583318553651654,C
246,2025-02,63000.0,0,train,0.05571214019228833,0.058394160583941604,0.0798382188565089,0.08221641103248632,logistic_regression,0.05571214019228833,C
247,2025-10,238000.0,0,train,0.10062474290464644,0.07272727272727272,0.18528179732542216,0.20412278325851954,logistic_regression,0.10062474290464644,D
248,2025-05,72000.0,0,train,0.041058201863121674,0.058394160583941604,0.05939678545990086,0.07953327087090435,logistic_regression,0.041058201863121674,B
249,2025-10,31000.0,0,test,0.46320078289527666,0.7288135593220338,0.3730585553378153,0.43383720034259593,logistic_regression,0.46320078289527666,E
250,2025-01,45000.0,1,test,0.13285498903775975,0.04040404040404041,0.07242150360501017,0.0976298370716967,logistic_regression,0.13285498903775975,D
251,2025-03,88000.0,1,test,0.24611460703079527,0.2,0.2975336842013231,0.2601337071826434,logistic_regression,0.24611460703079527,E
252,2025-06,78000.0,0,train,0.009838497672836162,0.015909090909090907,0.02199096680168912,0.07953327087090435,logistic_regression,0.009838497672836162,A
253,2025-03,45000.0,0,test,0.024039359297640006,0.058394160583941604,0.04506562528903032,0.07953327087090435,logistic_regression,0.024039359297640006,B
254,2025-04,49000.0,1,train,0.13441802988893517,0.058394160583941604,0.1449194172038039,0.10667976009525251,logistic_regression,0.13441802988893517,D
255,2025-08,97000.0,0,train,0.04859742652349972,0.04040404040404041,0.1017826573238754,0.08706756598003025,logistic_regression,0.04859742652349972,C
256,2025-02,61000.0,0,train,0.04134004887413787,0.058394160583941604,0.06673150996072026,0.08221641103248632,logistic_regression,0.04134004887413787,B
257,2025-09,31000.0,0,train,0.09323289048039596,0.058394160583941604,0.11288752792654912,0.07953327087090435,logistic_regression,0.09323289048039596,C
258,2025-02,95000.0,0,test,0.10428044220435687,0.058394160583941604,0.08912973235074347,0.10085659033985375,logistic_regression,0.10428044220435687,D
259,2025-03,57000.0,1,train,0.23025517351766875,0.3516483516483517,0.207398857632619,0.12300402933802419,logistic_regression,0.23025517351766875,E
260,2025-08,128000.0,0,train,0.0339705739955125,0.058394160583941604,0.06037826675804357,0.07953327087090435,logistic_regression,0.0339705739955125,B
261,2025-10,219000.0,0,train,0.008689201725609554,0.058394160583941604,0.05329559144719809,0.08221641103248632,logistic_regression,0.008689201725609554,A
262,2025-03,81000.0,0,train,0.01266295135938406,0.015909090909090907,0.030476667787310598,0.07953327087090435,logistic_regression,0.01266295135938406,A
263,2025-04,65000.0,0,train,0.1256743283642087,0.058394160583941604,0.1382104341306737,0.10085659033985375,logistic_regression,0.1256743283642087,D
264,2025-12,113000.0,0,test,0.00956207641257332,0.058394160583941604,0.041359325571218526,0.07953327087090435,logistic_regression,0.00956207641257332,A
265,2025-12,79000.0,0,train,0.02334440363433845,0.04040404040404041,0.043474208860522,0.07953327087090435,logistic_regression,0.02334440363433845,B
266,2025-07,42000.0,1,train,0.28680002991834225,0.28,0.2165808246553215,0.20651652684943272,logistic_regression,0.28680002991834225,E
267,2025-06,116000.0,1,test,0.02808250726148381,0.1504424778761062,0.08534937782358931,0.12300402933802419,logistic_regression,0.02808250726148381,B
268,2025-05,82000.0,0,train,0.011303127982147514,0.015909090909090907,0.027111818625367694,0.07953327087090435,logistic_regression,0.011303127982147514,A
269,2025-08,136000.0,0,train,0.04857129053712651,0.058394160583941604,0.057915700738243266,0.07953327087090435,logistic_regression,0.04857129053712651,C
270,2025-08,61000.0,1,train,0.37731000710389684,0.3516483516483517,0.25837533898095283,0.20412278325851954,logistic_regression,0.37731000710389684,E
271,2025-04,260000.0,0,train,0.01470236125692854,0.058394160583941604,0.0571240654946308,0.08221641103248632,logistic_regression,0.01470236125692854,A
272,2025-01,170000.0,0,train,0.01363490128381632,0.015909090909090907,0.05040947703437839,0.07953327087090435,logistic_regression,0.01363490128381632,A
273,2025-02,120000.0,0,train,0.08668195395755157,0.058394160583941604,0.08382980881643992,0.10085659033985375,logistic_regression,0.08668195395755157,C
274,2025-12,55000.0,0,train,0.022329674698828704,0.015909090909090907,0.02695911675259315,0.07953327087090435,logistic_regression,0.022329674698828704,A
275,2025-06,43000.0,0,train,0.07900537332670259,0.058394160583941604,0.1014517439023163,0.08221641103248632,logistic_regression,0.07900537332670259,C
276,2025-06,136000.0,0,train,0.0357702301759321,0.058394160583941604,0.10379623449200731,0.0976298370716967,logistic_regression,0.0357702301759321,B
277,2025-06,94000.0,0,train,0.26663695032252965,0.16091954022988506,0.29459798582879243,0.25101015663331894,logistic_regression,0.26663695032252965,E
278,2025-10,93000.0,0,train,0.2078434313707396,0.16091954022988506,0.297879028475684,0.2124946185340709,logistic_regression,0.2078434313707396,D
279,2025-01,99000.0,0,train,0.036859945257907076,0.04040404040404041,0.05963939305585183,0.0976298370716967,logistic_regression,0.036859945257907076,B
280,2025-01,47000.0,0,train,0.35431253601315194,0.28,0.27222166105333173,0.19644209777265917,logistic_regression,0.35431253601315194,E
281,2025-04,130000.0,0,train,0.008635471491469463,0.015909090909090907,0.022002106148662368,0.07953327087090435,logistic_regression,0.008635471491469463,A
282,2025-06,101000.0,0,train,0.009325794894093062,0.015909090909090907,0.02608797884965484,0.07953327087090435,logistic_regression,0.009325794894093062,A
283,2025-09,97000.0,0,test,0.01587703371171548,0.058394160583941604,0.04249832264714166,0.07953327087090435,logistic_regression,0.01587703371171548,A
284,2025-06,137000.0,0,train,0.03910595832141323,0.058394160583941604,0.07149105195628497,0.0976298370716967,logistic_regression,0.03910595832141323,B
285,2025-06,50000.0,1,train,0.9438601665623619,0.7288135593220338,0.5648319260339041,0.5289970096012291,logistic_regression,0.9438601665623619,E
286,2025-12,19000.0,0,test,0.2279624897919355,0.058394160583941604,0.07827400438547272,0.10085659033985375,logistic_regression,0.2279624897919355,E
287,2025-02,45000.0,1,train,0.796607394719907,0.7288135593220338,0.5079496130529464,0.5289970096012291,logistic_regression,0.796607394719907,E
288,2025-07,24000.0,0,train,0.04114465987013261,0.015909090909090907,0.04375223724575687,0.07953327087090435,logistic_regression,0.04114465987013261,B
289,2025-07,66000.0,0,train,0.056176316657910605,0.058394160583941604,0.07155973303484145,0.07953327087090435,logistic_regression,0.056176316657910605,C
290,2025-06,102000.0,0,train,0.14520860757179394,0.058394160583941604,0.17246778666704113,0.11016910371892853,logistic_regression,0.14520860757179394,D
291,2025-10,105000.0,1,train,0.04840204718822425,0.2073170731707317,0.1513676048707541,0.10590629274786578,logistic_regression,0.04840204718822425,C
292,2025-04,98000.0,0,train,0.06079740105276088,0.2073170731707317,0.12525725448713046,0.10590629274786578,logistic_regression,0.06079740105276088,C
293,2025-12,163000.0,0,train,0.06145237700212493,0.058394160583941604,0.157388082611902,0.11016910371892853,logistic_regression,0.06145237700212493,C
294,2025-04,60000.0,0,test,0.15546651888931054,0.3516483516483517,0.21955643198689706,0.12300402933802419,logistic_regression,0.15546651888931054,D
295,2025-07,105000.0,0,train,0.011829318463491357,0.015909090909090907,0.03243291621021025,0.07953327087090435,logistic_regression,0.011829318463491357,A
296,2025-07,75000.0,0,train,0.10269844185341327,0.058394160583941604,0.07456033566493454,0.10085659033985375,logistic_regression,0.10269844185341327,D
297,2025-11,136000.0,0,train,0.06043910263038296,0.058394160583941604,0.10929190600336006,0.0976298370716967,logistic_regression,0.06043910263038296,C
298,2025-06,72000.0,0,train,0.06318838664829074,0.04040404040404041,0.05897141222610056,0.10667976009525251,logistic_regression,0.06318838664829074,C
299,2025-04,86000.0,0,test,0.04961382845000143,0.04040404040404041,0.09756071431372217,0.10667976009525251,logistic_regression,0.04961382845000143,C
